tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.204091;2.25123;-4.74201e-05;0.41;6001;43.0924;3;3.077;1
0.204091;2.25123;-4.74201e-05;0.41;6001;43.0924;3;3.077;1
0.0798541;2.36502;8.12194e-05;0.41;1729;36.1609;3;2.9882;0
0.160233;0.620875;-2.40571e-05;0.41;1;45.4571;3;3.0498;0
0.192904;2.11992;-5.91198e-05;0.41;5938;43.1417;3;3.101;0
0.0801302;1.64854;1.64791e-08;0.41;1;45.0428;3;3.0373;0
0.189579;1.42395;3.64903e-05;0.41;2279;38.1597;3;3.3732;0
0.0838917;1.47107;-4.10218e-05;0.41;1;41.1906;3;3.091;0
0.104656;0.963891;4.95234e-05;0.41;1420;34.4237;3;3.1316;0
0.0883531;2.56428;4.54382e-05;0.41;1;45.5062;3;3.2427;0
0.0801038;1.41665;-5.56223e-05;0.41;1;45.4464;3;3.4615;0
0.10477;1.44294;8.99086e-05;0.41;1740;36.4853;3;3.4615;0
0.138628;1.78859;-8.37863e-05;0.41;1;46.1022;3;3.045;0
0.0802592;2.33806;-9.93775e-05;0.41;1;46.0613;3;3.1143;0
0.0764093;1.19882;-5.10528e-05;0.41;1544;31.6147;3;3.1143;0
0.168378;0.739256;1.91657e-06;0.41;1;46.7067;3;3.0669;0
0.117677;1.3101;4.78184e-05;0.41;3478;42.1323;3;3.1031;0
0.0966064;2.44733;8.06701e-06;0.41;1;46.1043;3;3.0398;0
0.165724;1.84768;-8.21411e-05;0.41;3375;41.4778;3;3.1603;0
0.0772481;1.34099;-8.65566e-05;0.41;1;46.8994;3;3.0603;0
0.186775;1.86522;7.62416e-05;0.41;6001;43.0737;3;3.0807;1
0.186775;1.86522;7.62416e-05;0.41;6001;43.0737;3;3.0807;1
0.202099;2.21278;-7.72538e-05;0.41;3984;41.6779;3;2.9962;0
0.0888359;1.75288;-8.28671e-05;0.41;1;44.7602;3;3.0714;0
0.153842;1.57379;9.95881e-05;0.41;3171;40.3841;3;3.137;0
0.169214;0.972609;-3.05152e-05;0.41;1;42.9656;3;3.0175;0
0.0732716;1.92788;2.8376e-05;0.41;1957;34.6023;3;3.0429;0
0.133872;2.21567;7.15693e-05;0.41;1;46.245;3;3.0184;0
0.164189;1.32633;-1.08073e-05;0.41;1687;33.4065;3;3.1129;0
0.153493;1.77273;3.09772e-06;0.41;1;43.4051;3;3.0303;0
0.179908;1.0591;-9.45939e-05;0.41;1;43.3543;3;3.1501;0
0.0813081;1.48103;9.02682e-06;0.41;1629;34.4301;3;3.1501;0
0.0765692;1.48328;-7.33031e-05;0.41;1;46.228;3;3.0812;0
0.135202;0.568849;-6.87865e-05;0.41;1;46.1304;3;3.2931;0
0.149579;2.05826;2.79719e-05;0.41;2443;36.8932;3;3.2931;0
0.129034;1.14624;5.83453e-05;0.41;1;42.3621;3;3.0858;0
0.147062;2.36003;-6.51596e-05;0.41;1;42.277;3;3.18;0
0.0995524;0.664768;6.64047e-05;0.41;525;31.2804;3;3.18;0
0.073863;1.17724;-7.23231e-05;0.41;1;43.138;3;3.0175;0
0.0805261;0.950548;-7.88139e-05;0.41;958;28.7034;3;3.07;0
0.144856;1.76242;-8.38664e-05;0.41;1;43.3788;3;3.0167;0
0.103956;1.62423;-6.04592e-05;0.41;1533;35.0107;3;3.0637;0
0.114828;0.569082;9.44954e-05;0.41;1;46.421;3;3.0148;0
0.113986;0.700926;9.81359e-05;0.41;1;46.4257;3;3.1993;0
0.134361;1.84934;1.93476e-05;0.41;6001;43.6547;3;3.1993;1
0.134361;1.84934;1.93476e-05;0.41;6001;43.6547;3;3.1993;1
0.192135;0.899415;8.32879e-05;0.41;902;26.9549;3;2.697;0
0.128045;0.766163;-7.04154e-05;0.41;1;40.1328;3;3.0103;0
0.167539;2.37438;-8.24706e-05;0.41;1;40.0833;3;3.1584;0
0.125915;0.568155;2.21943e-05;0.41;981;29.1434;3;3.1584;0
0.137857;2.1831;-7.45515e-05;0.41;1;44.2216;3;3.0137;0
0.208835;0.741255;6.36589e-05;0.41;750;25.0462;3;3.1094;0
0.100691;2.04508;-2.97075e-05;0.41;1;38.9493;3;3.0109;0
0.117874;1.84848;-6.66813e-05;0.41;1;38.8677;3;3.1144;0
0.134417;0.834233;7.04691e-05;0.41;995;30.1384;3;3.1144;0
0.188141;1.05078;7.73231e-05;0.41;1;43.0926;3;3.0645;0
0.129745;0.965897;-3.07448e-05;0.41;1228;31.6975;3;3.1578;0
0.0722177;0.933226;-8.43898e-05;0.41;1;43.9993;3;3.0163;0
0.0704549;1.98533;9.19741e-05;0.41;1;43.9789;3;3.1369;0
0.0920823;2.16016;-8.11254e-05;0.41;1481;34.6396;3;3.1369;0
0.208223;0.96758;6.36606e-05;0.41;1;46.4063;3;3.12;0
0.0885568;0.885756;-9.17669e-05;0.41;979;28.7736;3;3.1461;0
0.100608;1.10067;-6.07037e-05;0.41;1;43.3426;3;3.0559;0
0.0783495;1.76975;-5.67351e-05;0.41;1516;34.5157;3;3.1772;0
0.0967105;0.953202;6.02722e-06;0.41;1;46.5546;3;3.0062;0
0.0890054;1.82299;7.88879e-05;0.41;1;46.5517;3;3.0814;0
0.160612;1.15379;8.30071e-05;0.41;1311;34.1124;3;3.0814;0
0.188921;0.869226;-2.13482e-05;0.41;1;41.4019;3;3.0053;0
0.178468;1.19206;5.63281e-05;0.41;1;41.3873;3;3.0781;0
0.093804;2.54141;2.16817e-05;0.41;1787;36.4239;3;3.0781;0
0.126309;2.05404;-6.76764e-05;0.41;1;44.9531;3;3.0041;0
0.179745;1.63131;1.67792e-05;0.41;1;44.9096;3;3.0297;0
0.0847416;1.31599;7.55036e-05;0.41;1463;34.4124;3;3.0297;0
0.091642;0.835748;4.59159e-05;0.41;1;46.3106;3;3.0066;0
0.199021;0.703351;2.19331e-05;0.41;1;46.2215;3;3.1439;0
0.166413;0.571512;-7.49774e-05;0.41;712;24.5961;3;3.1439;0
0.0720146;1.36078;5.90961e-05;0.41;1;39.3491;3;3.1463;0
0.158517;0.603235;-7.98765e-05;0.41;795;26.0843;3;3.0654;0
0.104334;1.70111;8.31576e-05;0.41;1;40.2545;3;3.1702;0
0.168279;0.867227;5.18474e-05;0.41;810;25.7905;3;3.3624;0
0.131502;2.54103;4.45455e-05;0.41;1;40.6781;3;3.0744;0
0.0809765;0.931975;4.03212e-06;0.41;1323;35.8891;3;3.1518;0
0.138606;0.735587;-1.16592e-05;0.41;1;46.3871;3;3.003;0
0.164102;1.24351;5.37345e-05;0.41;1;46.3642;3;3.0764;0
0.109554;1.53452;9.79357e-05;0.41;6001;43.5678;3;3.0764;1
0.109554;1.53452;9.79357e-05;0.41;6001;43.5678;3;3.0764;1
0.135218;2.05143;-5.35052e-05;0.41;3135;42.6237;3;2.9268;0
0.0730157;2.14604;3.84115e-05;0.41;1;46.7347;3;3.0091;0
0.113339;0.685176;-3.14788e-05;0.41;819;27.851;3;3.0836;0
0.110331;1.90507;-3.95847e-05;0.41;1;43.0953;3;3.0586;0
0.0945124;1.64883;6.83709e-05;0.41;1;43.0912;3;3.1196;0
0.112179;1.91572;-1.02933e-05;0.41;5765;43.1129;3;3.1196;0
0.100968;1.25674;-6.38036e-05;0.41;1;44.9424;3;3.067;0
0.18429;1.29987;3.94256e-05;0.41;1;44.7459;3;3.0854;0
0.196052;1.97102;9.67435e-05;0.41;6001;43.5009;3;3.0854;1
0.196052;1.97102;9.67435e-05;0.41;6001;43.5009;3;3.0854;1
0.141819;1.2404;-7.28803e-07;0.41;2587;39.6876;3;2.9108;0
0.199921;1.90695;3.6664e-05;0.41;1291;35.5485;3;3.004;0
0.151141;0.925759;-4.97254e-05;0.41;1;39.0381;3;3.0429;0
0.158608;0.829327;-6.47521e-05;0.41;1;38.903;3;3.1423;0
0.134423;1.72286;5.16047e-05;0.41;3656;42.4731;3;3.1423;0
0.15886;2.50427;-3.16249e-06;0.41;1;46.0989;3;3.2625;0
0.101937;2.38349;6.83546e-05;0.41;6001;43.9311;3;3.5792;1
0.101937;2.38349;6.83546e-05;0.41;6001;43.9311;3;3.5792;1
0.0965505;1.21041;-6.83121e-05;0.41;1598;34.7825;3;2.986;0
0.0986923;0.614563;-3.44983e-05;0.41;1;46.6422;3;3.0413;0
0.172013;0.765199;1.46968e-05;0.41;895;26.1227;3;3.0613;0
0.113084;1.05419;-4.26618e-05;0.41;1;40.0777;3;3.0933;0
0.0947526;1.38658;9.5193e-05;0.41;1691;35.4464;3;3.2632;0
0.187757;2.5551;-8.51284e-05;0.41;1;46.2984;3;3.0395;0
0.113677;1.23144;-5.17374e-06;0.41;2109;38.1154;3;3.1134;0
0.118588;1.00105;4.95318e-05;0.41;1;46.0891;3;3.003;0
0.151916;1.14813;-8.5111e-05;0.41;1;46.0659;3;3.0161;0
0.111906;1.71952;6.37536e-05;0.41;4245;42.1315;3;3.0161;0
0.179524;0.910086;-4.87481e-05;0.41;1;46.2943;3;3.0103;0
0.163083;0.744488;-9.7774e-05;0.41;914;26.2393;3;3.0335;0
0.190313;0.792383;-4.53076e-05;0.41;1;40.5144;3;3.1712;0
0.201414;0.815005;-7.08976e-05;0.41;946;26.7986;3;3.3313;0
0.1382;1.74728;-1.68719e-05;0.41;1;39.7287;3;3.1181;0
0.170209;1.28224;7.75297e-05;0.41;1273;31.1836;3;3.3094;0
0.209414;2.33182;4.95535e-05;0.41;1;42.5649;3;3.0035;0
0.176171;1.4285;8.40246e-06;0.41;1640;34.4937;3;3.0088;0
0.141101;1.48026;8.06323e-05;0.41;1;44.164;3;3.1399;0
0.102385;1.61874;-8.46713e-05;0.41;1597;34.6483;3;3.1824;0
0.171509;2.15096;6.61461e-05;0.41;1;46.6126;3;3.0047;0
0.188198;1.65017;-3.43516e-05;0.41;2679;38.2971;3;3.0339;0
0.152115;2.11769;7.41162e-05;0.41;1;40.7375;3;3.0116;0
0.203801;0.591055;-3.40238e-05;0.41;756;24.5091;3;3.0652;0
0.0931683;1.31646;-4.39441e-05;0.41;1;38.0909;3;3.1506;0
0.143883;1.56175;3.45675e-05;0.41;1;38.0764;3;3.2453;0
0.176738;2.38966;-6.09929e-06;0.41;6001;42.4697;3;3.2453;1
0.176738;2.38966;-6.09929e-06;0.41;6001;42.4697;3;3.2453;1
0.0776231;2.03448;-2.67348e-05;0.41;1202;30.6418;3;2.8386;0
0.140256;2.37005;-6.98728e-05;0.41;1;44.629;3;3.0086;0
0.109613;1.44995;-4.36232e-05;0.41;1;44.5156;3;3.1105;0
0.0728464;0.639481;4.87401e-05;0.41;977;35.6408;3;3.1105;0
0.10912;1.06746;-8.46223e-05;0.41;1;46.4508;3;3.1525;0
0.11619;2.22439;5.43748e-05;0.41;3115;41.503;3;3.4258;0
0.0751449;2.10592;-2.99642e-05;0.41;1;44.3421;3;3.3954;0
0.0901981;1.71684;6.52131e-05;0.41;1;44.2892;3;3.4191;0
0.131273;2.33771;9.90898e-05;0.41;6001;43.591;3;3.4191;1
0.131273;2.33771;9.90898e-05;0.41;6001;43.591;3;3.4191;1
0.194021;0.576204;1.52197e-05;0.41;490;24.0468;3;2.8131;0
0.192379;2.14841;4.12639e-05;0.41;1;38.585;3;3.0839;0
0.199325;0.934163;-4.06546e-05;0.41;1;38.5149;3;3.1368;0
0.13859;1.90935;-1.83311e-05;0.41;6001;43.7599;3;3.1368;1
0.13859;1.90935;-1.83311e-05;0.41;6001;43.7599;3;3.1368;1
0.205297;1.09203;-8.00592e-05;0.41;1134;27.1875;3;2.9476;0
0.105953;1.12711;-9.67195e-05;0.41;1;39.8168;3;3.0501;0
0.0888763;1.7938;8.26577e-06;0.41;1;39.7164;3;3.4106;0
0.0968524;0.772416;1.38791e-05;0.41;1118;34.3289;3;3.4106;0
0.174701;2.35018;8.66793e-05;0.41;1;45.9402;3;3.0528;0
0.127983;0.795658;-3.82815e-05;0.41;1;45.8727;3;3.1397;0
0.183997;2.12149;9.10302e-05;0.41;2998;41.214;3;3.1397;0
0.207304;2.05892;1.50338e-05;0.41;1;43.1709;3;3.1179;0
0.112362;1.53996;3.07312e-06;0.41;4119;43.2503;3;3.179;0
0.119661;1.45099;8.4651e-05;0.41;1;45.944;3;3.0358;0
0.167624;2.41173;1.97654e-05;0.41;2955;40.5056;3;3.0521;0
0.145703;2.53812;-2.33937e-05;0.41;1;41.7407;3;3.011;0
0.201458;0.888099;4.88757e-05;0.41;1;41.453;3;3.4231;0
0.110566;1.69017;2.58923e-05;0.41;6001;44.1237;3;3.4231;1
0.110566;1.69017;2.58923e-05;0.41;6001;44.1237;3;3.4231;1
0.091579;2.23711;-8.79424e-05;0.41;1107;34.3703;3;2.8295;0
0.125323;2.04433;3.47965e-06;0.41;1;45.7435;3;3.0315;0
0.119805;2.43142;6.24626e-05;0.41;1;45.6838;3;3.2074;0
0.165184;1.90598;2.04322e-05;0.41;4472;42.9294;3;3.2074;0
0.20093;1.49845;-2.88055e-05;0.41;1;42.5869;3;3.3648;0
0.0705833;2.24642;2.68401e-05;0.41;1;41.0358;3;4.842;0
0.167416;0.615898;-5.05266e-06;0.41;624;25.3652;3;4.842;0
0.122405;1.77659;-6.42461e-05;0.41;1;38.8858;3;3.0002;0
0.193568;2.17269;-4.76386e-05;0.41;1;38.8761;3;3.0664;0
0.0900872;0.79289;-5.60335e-05;0.41;1548;34.0242;3;3.0664;0
0.0814477;1.68034;2.5553e-06;0.41;1;46.1844;3;3.0466;0
0.168875;2.28745;1.6738e-05;0.41;6001;43.7074;3;3.1114;1
0.168875;2.28745;1.6738e-05;0.41;6001;43.7074;3;3.1114;1
0.200855;1.44378;-3.94843e-05;0.41;1432;32.4127;3;2.6686;0
0.0959223;2.06136;-3.30233e-06;0.41;1;41.9662;3;3.6898;0
0.0741432;1.30564;-9.79532e-05;0.41;1003;25.8759;3;3.4205;0
0.163029;1.2726;-8.65146e-05;0.41;1;42.9951;3;3.0259;0
0.145637;1.99877;-8.98249e-05;0.41;2133;36.7871;3;3.0259;0
0.201006;2.30644;-7.39083e-05;0.41;1;44.858;3;3.037;0
0.166692;1.01583;4.6578e-05;0.41;1067;26.4834;3;3.037;0
0.186113;1.94959;7.1759e-05;0.41;1;40.5021;3;3.0334;0
0.0951905;1.37511;-4.64148e-05;0.41;1;40.4909;3;3.2576;0
0.0966932;1.20091;7.68203e-06;0.41;2027;34.6299;3;3.2576;0
0.117757;0.734057;3.30793e-06;0.41;1;46.3657;3;3.0023;0
0.10222;2.53906;3.78792e-05;0.41;1;46.3084;3;3.1058;0
0.0794531;1.24005;4.36117e-06;0.41;2051;34.6821;3;3.1058;0
0.0814327;0.65644;1.98539e-05;0.41;1;46.5827;3;3.0413;0
0.192444;2.20793;9.02062e-05;0.41;1;46.5508;3;3.1038;0
0.208284;2.173;-7.5539e-05;0.41;2789;37.245;3;3.1038;0
0.140668;0.894944;-7.30817e-05;0.41;1;41.3952;3;3.1279;0
0.209388;1.453;-4.41688e-06;0.41;1502;30.2822;3;3.2676;0
0.0867163;2.43868;-2.50205e-07;0.41;1;42.2951;3;3.0158;0
0.17866;0.773028;5.59172e-05;0.41;1;42.2654;3;3.0385;0
0.164036;1.60926;9.53441e-05;0.41;2425;35.5549;3;3.0385;0
0.122394;1.26798;-7.49919e-05;0.41;1;42.3776;3;3.1374;0
0.120351;0.883181;-2.91725e-06;0.41;1385;29.5726;3;3.4155;0
0.190426;0.789656;4.00443e-06;0.41;1;43.7073;3;3.0334;0
0.0918305;1.89366;-7.97072e-05;0.41;1959;34.4035;3;3.0654;0
0.139977;2.03131;3.18398e-05;0.41;1;46.7818;3;3.0199;0
0.172613;0.821721;3.0686e-05;0.41;1;46.7844;3;3.0287;0
0.202207;2.25116;7.56235e-05;0.41;5446;40.5537;3;3.0287;0
0.150453;2.19977;5.64665e-05;0.41;1;43.6857;3;3.0679;0
0.095621;2.54677;-5.51194e-05;0.41;1997;34.7399;3;3.1322;0
0.179692;2.13652;-6.45297e-05;0.41;1;46.4099;3;3.025;0
0.168988;0.854093;-5.76179e-06;0.41;1111;25.9234;3;3.0707;0
0.16248;1.13634;-2.93667e-05;0.41;1;40.1125;3;3.0478;0
0.179401;0.948222;-5.28261e-05;0.41;1095;26.0641;3;3.213;0
0.165957;1.72936;-2.46887e-05;0.41;1;40.3554;3;3.0066;0
0.113059;0.891384;-8.87456e-05;0.41;1;40.3341;3;3.0752;0
0.166727;1.34865;-2.32861e-05;0.41;1360;28.9908;3;3.0752;0
0.184537;0.801907;1.12029e-05;0.41;1;42.1208;3;3.0028;0
0.199833;1.30484;8.43081e-05;0.41;1299;28.0747;3;3.0268;0
0.0765088;0.944934;2.5242e-05;0.41;1;41.4798;3;3.0013;0
0.147188;0.575856;-7.40234e-05;0.41;1166;26.6868;3;3.0341;0
0.20155;0.816781;3.25909e-05;0.41;1;41.0834;3;3.0021;0
0.149106;1.22262;4.42482e-05;0.41;1372;29.3146;3;3.1788;0
0.185418;2.19446;1.33522e-05;0.41;1;42.5237;3;3.1359;0
0.183403;2.27333;-5.71125e-05;0.41;1;42.5292;3;3.0373;0
0.122673;1.13137;2.1453e-05;0.41;1627;31.8905;3;3.0373;0
0.135035;1.66783;-6.8471e-05;0.41;1;44.3036;3;3.0588;0
0.0988827;2.0036;-7.0121e-05;0.41;1991;34.3043;3;3.1164;0
0.184168;2.44362;6.62591e-05;0.41;1;46.6267;3;3.0628;0
0.150579;1.97296;-8.41922e-05;0.41;1;46.5691;3;3.1464;0
0.0734758;0.63231;1.1905e-05;0.41;1268;28.3494;3;3.1464;0
0.0872018;2.20287;-8.88453e-05;0.41;1;43.4079;3;3.0448;0
0.0848541;0.629328;-8.15011e-05;0.41;1140;26.5953;3;3.1488;0
0.166356;0.846067;-8.3575e-05;0.41;1;42.1432;3;3.0072;0
0.169578;0.611616;1.60671e-05;0.41;1;42.1523;3;3.0437;0
0.20229;1.84803;-5.55072e-05;0.41;2404;36.5691;3;3.0437;0
0.108839;1.11373;-2.60157e-06;0.41;1;42.9472;3;3.0045;0
0.0766085;1.3014;5.90845e-05;0.41;1;42.8663;3;3.1367;0
0.1467;2.54308;9.42573e-05;0.41;6001;42.4197;3;3.1367;1
0.1467;2.54308;9.42573e-05;0.41;6001;42.4197;3;3.1367;1
0.190728;1.89492;2.72001e-05;0.41;2725;37.3936;3;2.8902;0
0.109199;2.42386;7.94793e-05;0.41;1;43.335;3;3.0638;0
0.160796;0.742251;-2.17915e-05;0.41;1;43.1495;3;3.3841;0
0.163372;1.80024;-5.01916e-05;0.41;2760;37.7544;3;3.3841;0
0.172141;1.46577;6.16954e-06;0.41;1;45.0382;3;3.0651;0
0.102862;1.22958;8.83766e-05;0.41;1987;34.678;3;3.1359;0
0.133575;1.53279;-6.68348e-05;0.41;1;46.2021;3;3.0857;0
0.135286;1.25601;1.39737e-05;0.41;1;46.1063;3;3.4617;0
0.0783076;2.05405;-2.9259e-05;0.41;1976;34.6881;3;3.4617;0
0.187133;1.34042;-7.32735e-05;0.41;1;46.5565;3;3.0158;0
0.172927;0.908384;2.4408e-05;0.41;1097;26.2038;3;3.0158;0
0.174297;1.21806;-6.31741e-05;0.41;1;40.0198;3;3.0653;0
0.110085;2.5226;7.66846e-05;0.41;2364;36.451;3;3.0653;0
0.115141;2.31071;-5.12748e-05;0.41;1;45.7786;3;3.0044;0
0.136674;1.39524;5.47496e-05;0.41;1775;32.9325;3;3.0042;0
0.1953;2.52181;-5.24554e-05;0.41;1;43.9893;3;3.0028;0
0.131769;1.26646;7.44324e-05;0.41;1650;32.2779;3;3.0228;0
0.165474;1.22469;-9.00667e-05;0.41;1;43.9395;3;3.0171;0
0.135023;1.80258;7.67254e-05;0.41;1;43.928;3;3.0778;0
0.133504;2.19475;-4.82846e-05;0.41;1990;34.6139;3;3.0778;0
0.0764213;0.92558;3.27266e-05;0.41;1;45.9823;3;3.0062;0
0.102189;1.59362;1.12908e-06;0.41;1981;34.705;3;3.019;0
0.184918;0.890532;9.40995e-05;0.41;1;46.1661;3;3.0388;0
0.0742264;1.76694;-2.20559e-05;0.41;1;46.1334;3;3.1206;0
0.194175;2.55787;1.9792e-05;0.41;6001;41.9711;3;3.1206;1
0.194175;2.55787;1.9792e-05;0.41;6001;41.9711;3;3.1206;1
0.184187;1.00923;-6.35533e-05;0.41;1173;27.2664;3;2.9825;0
0.169035;2.23475;3.53226e-05;0.41;1;40.3575;3;3.1245;0
0.127969;0.811356;3.67075e-05;0.41;1528;31.1334;3;3.1245;0
0.113987;1.85438;-7.33771e-05;0.41;1;44.5039;3;3.0064;0
0.094682;0.614233;-3.93125e-05;0.41;1251;28.2217;3;3.0455;0
0.205145;1.70201;6.76475e-05;0.41;1;43.3937;3;3.0877;0
0.183986;0.654933;-5.88176e-05;0.41;957;24.059;3;3.1253;0
0.123171;1.66981;6.64387e-05;0.41;1;38.4606;3;3.0061;0
0.205672;0.749183;4.78985e-05;0.41;840;23.5797;3;3.1176;0
0.175379;2.52247;8.01532e-05;0.41;1;39.4407;3;3.1565;0
0.0716722;1.20638;4.88249e-06;0.41;1531;35.0176;3;3.3242;0
0.09589;0.939008;1.34095e-05;0.41;1;46.533;3;3.0092;0
0.0938781;1.92901;7.30151e-05;0.41;1858;35.6937;3;3.0377;0
0.176873;2.2229;-5.09823e-05;0.41;1;45.8575;3;3.0494;0
0.112268;1.83072;4.87739e-05;0.41;6001;43.3483;3;3.1313;1
0.112268;1.83072;4.87739e-05;0.41;6001;43.3483;3;3.1313;1
0.15568;1.07469;5.53843e-05;0.41;1352;35.5611;3;2.9164;0
0.159268;1.35542;-4.02997e-05;0.41;1;42.9416;3;3.0709;0
0.209221;1.79496;-5.31312e-05;0.41;1544;35.7249;3;3.217;0
0.070577;1.1677;-5.47772e-05;0.41;1;41.4447;3;3.0683;0
0.208838;0.967418;-2.46988e-05;0.41;1;41.3509;3;3.2249;0
0.158197;0.83312;-3.43677e-05;0.41;1109;25.9826;3;3.2249;0
0.165325;2.38992;4.68438e-05;0.41;1;40.5409;3;3.1341;0
0.0752467;2.05766;2.97578e-05;0.41;1;40.5135;3;3.2748;0
0.0999527;2.15277;-7.52423e-06;0.41;2165;36.2945;3;3.2748;0
0.0768539;2.402;1.7919e-05;0.41;1;44.3627;3;3.0084;0
0.166648;1.29165;4.8817e-05;0.41;1;44.351;3;3.0141;0
0.203439;2.12808;-9.96816e-05;0.41;3905;40.477;3;3.0141;0
0.0720656;1.50886;-6.37518e-05;0.41;1;45.0626;3;3.0166;0
0.196391;1.75842;-8.42789e-05;0.41;1;44.9914;3;3.1459;0
0.125376;2.43022;-7.19493e-05;0.41;1732;35.7413;3;3.1459;0
0.20154;1.1733;-8.73625e-05;0.41;1;44.8186;3;3.0274;0
0.130203;2.31098;9.49485e-05;0.41;1;44.8198;3;3.0437;0
0.0955193;0.882839;1.67976e-05;0.41;1373;34.6282;3;3.0437;0
0.150685;1.29787;-9.71394e-05;0.41;1;46.3097;3;3.1224;0
0.154475;0.823695;-9.44276e-05;0.41;788;27.4779;3;3.3421;0
0.132791;1.78754;-5.12446e-05;0.41;1;41.7399;3;3.1374;0
0.178012;1.02935;8.55034e-05;0.41;1;41.7234;3;3.2416;0
0.166853;0.89342;-1.28698e-05;0.41;822;27.8747;3;3.2416;0
0.0839981;1.48053;-2.74232e-06;0.41;1;41.2752;3;3.2759;0
0.164763;0.621758;-9.54718e-05;0.41;765;25.9259;3;3.5702;0
0.107353;0.781135;5.86808e-05;0.41;1;39.9013;3;3.3084;0
0.12578;1.57982;-3.02146e-05;0.41;1;39.7437;3;3.5091;0
0.134449;0.896646;-5.44395e-05;0.41;1039;30.392;3;3.5091;0
0.15172;1.64311;-4.80105e-05;0.41;1;43.5188;3;3.0224;0
0.090229;2.56438;-6.90272e-06;0.41;1;43.5118;3;3.1085;0
0.116623;2.06812;1.49339e-05;0.41;6001;43.4984;3;3.1085;1
0.116623;2.06812;1.49339e-05;0.41;6001;43.4984;3;3.1085;1
0.0821569;0.598991;7.74372e-05;0.41;1144;31.9608;3;2.9786;0
0.171845;2.35884;5.52498e-05;0.41;1;45.2784;3;3.059;0
0.104452;2.23554;-3.86853e-05;0.41;1738;36.7173;3;3.059;0
0.13343;1.32931;8.76886e-05;0.41;1;43.6537;3;3.0469;0
0.106324;0.768644;-7.87779e-05;0.41;1;43.6427;3;3.1019;0
0.151588;1.92411;-7.69134e-05;0.41;3419;41.5749;3;3.1019;0
0.0820759;2.15424;9.65967e-05;0.41;1;46.9063;3;3.0246;0
0.174301;1.05738;-6.65699e-05;0.41;1;46.8811;3;3.0634;0
0.199954;2.41097;1.96553e-05;0.41;6001;42.5351;3;3.0634;1
0.199954;2.41097;1.96553e-05;0.41;6001;42.5351;3;3.0634;1
0.113825;1.25738;1.71964e-06;0.41;2082;36.5633;3;2.969;0
0.200334;1.07234;1.89883e-05;0.41;1;45.7929;3;3.0177;0
0.16898;2.14014;8.1277e-05;0.41;1;45.7772;3;3.028;0
0.089202;1.82961;8.9095e-05;0.41;2077;36.4;3;3.028;0
0.101675;1.38445;2.57485e-05;0.41;1;46.4423;3;3.0315;0
0.0858712;1.07694;3.00426e-05;0.41;1;46.4177;3;3.1008;0
0.18012;2.31222;-2.06488e-05;0.41;6001;42.7922;3;3.1008;1
0.18012;2.31222;-2.06488e-05;0.41;6001;42.7922;3;3.1008;1
0.154019;1.7988;2.96509e-05;0.41;6001;42.8174;3;2.0493;1
0.154019;1.7988;2.96509e-05;0.41;6001;42.8174;3;2.0493;1
0.170408;2.14399;-8.84424e-05;0.41;3984;41.2248;3;2.9494;0
0.0868807;0.867023;-9.79243e-05;0.41;1;47.0995;3;3.1114;0
0.155039;0.7843;8.91553e-05;0.41;1;47.0376;3;3.2627;0
0.0840199;1.24323;-1.73594e-05;0.41;1396;35.3268;3;3.2627;0
0.102954;1.97455;-4.68026e-05;0.41;1;46.3345;3;3.0094;0
0.0872446;2.11582;8.07231e-05;0.41;1793;36.952;3;3.065;0
0.190427;2.24113;-9.11894e-05;0.41;1;46.0513;3;3.0084;0
0.207106;1.54599;5.23801e-05;0.41;1643;33.1824;3;3.0118;0
0.131921;0.770029;-1.90409e-05;0.41;1;42.5782;3;3.0379;0
0.126899;1.82413;5.14024e-05;0.41;6001;43.2069;3;3.1167;1
0.126899;1.82413;5.14024e-05;0.41;6001;43.2069;3;3.1167;1
0.103758;2.36502;9.0377e-05;0.41;2074;36.4752;3;2.9803;0
0.122927;1.41043;9.3717e-05;0.41;1;45.759;3;3.0103;0
0.0984443;1.13072;-1.88463e-05;0.41;1684;34.2584;3;3.0316;0
0.199316;1.63592;5.65929e-05;0.41;1;46.2998;3;3.0682;0
0.125385;2.48711;-6.31457e-05;0.41;1280;34.14;3;3.1306;0
0.194112;1.78947;3.59584e-05;0.41;1;45.2754;3;3.0329;0
0.0928952;1.12712;1.01024e-05;0.41;1;45.2436;3;3.0933;0
0.136133;2.1939;6.06578e-05;0.41;6001;42.9944;3;3.0933;1
0.136133;2.1939;6.06578e-05;0.41;6001;42.9944;3;3.0933;1
0.158156;1.55566;-6.36724e-05;0.41;1766;36.0776;3;2.9511;0
0.134341;2.20509;5.92619e-05;0.41;1;44.2354;3;3.0428;0
0.195169;1.60674;-1.97937e-05;0.41;1;44.1896;3;3.1263;0
0.0708384;1.10169;7.2919e-06;0.41;1592;34.046;3;3.1263;0
0.115728;1.6715;7.4534e-05;0.41;1;46.4591;3;3.0125;0
0.167163;1.73313;4.38589e-05;0.41;1;46.4588;3;3.0652;0
0.146652;2.44967;-2.88873e-05;0.41;6001;43.1482;3;3.0652;1
0.146652;2.44967;-2.88873e-05;0.41;6001;43.1482;3;3.0652;1
0.0861749;1.97095;-4.39361e-05;0.41;1576;34.285;3;2.9855;0
