tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.1371;2.07958;2.59711e-05;0.44;1;39.9464;3;3.3972;0
0.0733104;2.04448;3.44421e-05;0.44;264;30.4345;3;3.3972;0
0.128087;1.82783;2.89688e-05;0.44;1;43.366;3;3.2453;0
0.141906;1.69237;2.42469e-05;0.44;1;43.0207;3;3.8555;0
0.135461;1.5945;3.35476e-05;0.44;147;21.6413;3;3.8555;0
0.0985605;2.00504;1.83677e-05;0.44;1;37.3269;3;3.3779;0
0.074248;1.92865;1.70032e-05;0.44;1;37.0602;3;3.5421;0
0.11217;1.47182;1.59205e-05;0.44;117;24.5402;3;3.5421;0
0.0761872;1.77166;2.87284e-05;0.44;1;34.986;3;8.2254;0
0.101319;2.06662;3.48957e-05;0.44;146;20.1688;3;8.5073;0
0.0828031;1.67991;2.65308e-05;0.44;1;36.1232;3;5.7737;0
0.141856;1.3131;3.26726e-05;0.44;139;19.9625;3;6.5793;0
0.130279;1.36226;1.83471e-05;0.44;1;31.6988;3;8.6709;0
0.100502;1.50972;2.01396e-05;0.44;289;31.5302;3;8.9455;0
0.113315;1.73295;3.00762e-05;0.44;1;44.328;3;4.768;0
0.0862615;1.40328;2.93517e-05;0.44;356;29.1232;3;4.9919;0
0.108239;1.98365;2.46171e-05;0.44;1;44.8967;3;3.1649;0
0.0752447;1.33778;3.18728e-05;0.44;330;29.7963;3;3.3897;0
0.0964655;1.34255;3.54573e-05;0.44;1;43.9282;3;5.527;0
0.143955;1.47545;3.48102e-05;0.44;225;23.4132;3;5.7629;0
0.0716422;1.40009;2.6429e-05;0.44;1;40.3615;3;3.3819;0
0.128102;1.67048;3.3796e-05;0.44;1;40.3572;3;3.4697;0
0.0904239;1.33096;2.41448e-05;0.44;346;29.3119;3;3.4697;0
0.141363;1.65666;1.67022e-05;0.44;1;44.8547;3;3.0631;0
0.109936;1.40545;2.27998e-05;0.44;243;23.7998;3;3.2661;0
0.108076;1.67278;1.62307e-05;0.44;1;40.2062;3;3.3016;0
0.139057;1.72582;2.24323e-05;0.44;287;25.2306;3;3.3451;0
0.142024;1.47465;3.3421e-05;0.44;1;40.5877;3;3.0225;0
0.112161;1.86046;1.60857e-05;0.44;327;28.5913;3;3.0225;0
0.130125;1.94016;1.94328e-05;0.44;1;43.2142;3;5.5576;0
0.117214;1.35256;3.2608e-05;0.44;316;27.5247;3;5.5576;0
0.0883464;1.36981;3.43817e-05;0.44;1;42.9804;3;4.3388;0
0.116622;1.52337;2.92363e-05;0.44;1;43.0071;3;4.5476;0
0.121679;1.79171;3.15953e-05;0.44;281;27.1204;3;4.5476;0
0.0713554;2.0498;2.46923e-05;0.44;1;41.6106;3;3.0264;0
0.105546;1.74617;2.41451e-05;0.44;310;27.2301;3;3.1793;0
0.10959;1.66807;2.81334e-05;0.44;1;42.8693;3;4.5576;0
0.126078;1.81815;2.94731e-05;0.44;255;26.6217;3;4.7998;0
0.133968;1.62956;3.26695e-05;0.44;1;40.3661;3;4.4497;0
0.132449;2.04963;2.4624e-05;0.44;1;40.4393;3;4.4636;0
0.126415;1.75824;3.02448e-05;0.44;295;27.5503;3;4.4636;0
0.0820954;1.7614;2.06009e-05;0.44;1;42.5063;3;5.2664;0
0.116698;1.9382;3.39172e-05;0.44;1;42.6356;3;5.4778;0
0.140813;1.99201;2.54604e-05;0.44;214;23.0892;3;5.4778;0
0.082683;1.62712;3.17004e-05;0.44;1;38.5017;3;6.6199;0
0.0941687;2.05364;1.96119e-05;0.44;425;31.8482;3;6.8644;0
0.145646;1.69996;1.77128e-05;0.44;1;45.6122;3;3.7638;0
0.130887;1.77498;2.8766e-05;0.44;1;45.4255;3;3.9366;0
0.0859932;1.31974;3.1176e-05;0.44;344;29.043;3;3.9366;0
0.118536;1.50627;1.8897e-05;0.44;1;44.6729;3;3.3071;0
0.0887073;1.86217;2.51537e-05;0.44;308;26.7719;3;3.3071;0
0.109371;1.42062;2.42588e-05;0.44;1;43.915;3;3.2161;0
0.120346;2.00339;2.85389e-05;0.44;307;26.9856;3;3.3343;0
0.121217;1.76647;1.95811e-05;0.44;1;41.3841;3;6.8137;0
0.105922;1.77048;3.54601e-05;0.44;1;40.9448;3;7.0604;0
0.097838;1.58698;1.63487e-05;0.44;258;26.5109;3;7.0604;0
0.138442;1.57545;2.28742e-05;0.44;1;42.7308;3;4.1947;0
0.0708473;1.61499;2.28489e-05;0.44;1;42.745;3;4.2565;0
0.145616;1.95809;3.12081e-05;0.44;211;21.7355;3;4.2565;0
0.128154;1.66399;2.66451e-05;0.44;1;36.3026;3;3.102;0
0.129288;1.90713;3.0696e-05;0.44;381;30.6572;3;3.2699;0
0.142925;1.29111;1.76744e-05;0.44;1;44.9751;3;3.1519;0
0.12178;2.05599;1.7074e-05;0.44;283;26.9357;3;5.4866;0
0.133078;1.80914;3.18141e-05;0.44;1;42.7897;3;3.1508;0
0.134595;1.82527;3.25547e-05;0.44;329;27.9838;3;3.3116;0
0.146457;1.53337;1.93975e-05;0.44;1;42.9218;3;4.6155;0
0.112787;2.0659;2.43374e-05;0.44;308;27.4594;3;4.971;0
0.123118;1.89462;3.41954e-05;0.44;1;40.5618;3;4.751;0
0.136393;1.82945;3.2078e-05;0.44;277;25.7341;3;5.0567;0
0.136914;1.95565;2.46096e-05;0.44;1;38.3062;3;5.2716;0
0.119004;1.78716;2.59917e-05;0.44;1;38.2463;3;5.6019;0
0.112671;1.37242;1.8569e-05;0.44;247;24.3662;3;5.6019;0
0.118892;1.53419;2.36287e-05;0.44;1;39.0021;3;3.4093;0
0.0891144;1.41045;2.54638e-05;0.44;1;39.064;3;3.4675;0
0.139426;1.60944;1.62889e-05;0.44;240;22.8958;3;3.4675;0
0.076403;1.82809;2.69392e-05;0.44;1;40.2536;3;3.302;0
0.117585;1.38997;1.68195e-05;0.44;1;40.2767;3;3.3712;0
0.105606;1.89496;3.22888e-05;0.44;262;27.9357;3;3.3712;0
0.143327;1.71945;2.29784e-05;0.44;1;43.2311;3;3.4424;0
0.110353;2.04571;1.74142e-05;0.44;261;26.6647;3;3.4945;0
0.0975729;1.36652;3.03089e-05;0.44;1;41.8952;3;3.1263;0
0.0888013;1.8589;3.06519e-05;0.44;365;29.6223;3;3.2672;0
0.149289;1.48836;3.06128e-05;0.44;1;40.9489;3;6.1975;0
0.143515;1.90748;2.20674e-05;0.44;1;40.8006;3;6.3612;0
0.127757;1.97975;2.7008e-05;0.44;333;30.6516;3;6.3612;0
0.117847;1.52352;3.56524e-05;0.44;1;42.2729;3;7.0954;0
0.132836;1.44864;3.46539e-05;0.44;302;27.9301;3;7.9316;0
0.116474;1.45778;3.39635e-05;0.44;1;41.4346;3;4.1082;0
0.10448;1.80147;3.31692e-05;0.44;1;41.1654;3;4.2562;0
0.075729;1.95327;2.62043e-05;0.44;392;31.4643;3;4.2562;0
0.123836;1.482;3.0889e-05;0.44;1;45.5794;3;4.0108;0
0.130725;1.86332;1.87217e-05;0.44;255;23.6321;3;4.1532;0
0.111817;1.6668;3.13531e-05;0.44;1;39.8862;3;3.6129;0
0.149326;1.87879;3.21178e-05;0.44;1;39.9223;3;3.7691;0
0.116263;1.5618;1.94988e-05;0.44;282;26.7463;3;3.7691;0
0.0863804;1.68672;3.40778e-05;0.44;1;40.4196;3;4.6909;0
0.122241;1.35089;3.29434e-05;0.44;1;40.3344;3;4.6841;0
0.0888793;2.03311;3.25797e-05;0.44;302;27.2264;3;4.6841;0
0.129748;1.7509;2.51575e-05;0.44;1;43.0307;3;3.3677;0
0.126067;1.77996;3.15191e-05;0.44;302;27.2399;3;3.4001;0
0.133172;1.36089;3.50429e-05;0.44;1;40.196;3;4.7087;0
0.0945897;1.59558;1.91106e-05;0.44;1;40.1;3;5.2365;0
0.104675;1.35962;3.34151e-05;0.44;310;27.1355;3;5.2365;0
0.11299;1.52878;3.40446e-05;0.44;1;43.4022;3;5.5855;0
0.0846418;1.71638;2.74328e-05;0.44;223;23.9884;3;5.5855;0
0.0745961;1.91269;2.12836e-05;0.44;1;40.515;3;3.0161;0
0.108785;1.35708;3.18427e-05;0.44;287;26.6439;3;3.1405;0
0.0980548;1.73784;2.85354e-05;0.44;1;42.2597;3;3.9529;0
0.118862;1.39999;3.39569e-05;0.44;285;26.4331;3;4.0312;0
0.0738145;1.79229;2.03364e-05;0.44;1;43.5452;3;3.0306;0
0.139416;1.40547;2.70604e-05;0.44;221;21.4395;3;3.1287;0
0.099204;1.54673;1.96721e-05;0.44;1;37.5247;3;4.2278;0
0.102993;1.40031;3.13473e-05;0.44;1;37.4152;3;4.2558;0
0.125711;2.08759;3.13201e-05;0.44;313;27.4042;3;4.2558;0
0.0854761;1.47098;2.72467e-05;0.44;1;41.4142;3;9.757;0
0.109047;1.60686;3.46381e-05;0.44;1;41.3743;3;10.0691;0
0.0929047;1.59663;2.07094e-05;0.44;300;27.629;3;10.0691;0
0.133147;1.44951;3.54078e-05;0.44;1;43.3022;3;3.7919;0
0.12693;1.34794;2.94997e-05;0.44;210;21.3701;3;3.7919;0
0.090075;1.35191;2.68824e-05;0.44;1;37.7743;3;3.2756;0
0.0993627;1.43592;3.48558e-05;0.44;1;37.5663;3;3.4494;0
0.0771355;1.81124;3.47052e-05;0.44;260;28.2344;3;3.4494;0
0.0979228;1.41866;1.78356e-05;0.44;1;42.5523;3;3.0289;0
0.139023;1.95113;3.32405e-05;0.44;276;27.4886;3;3.6788;0
0.122138;1.30141;3.08269e-05;0.44;1;42.2187;3;3.7797;0
0.0957723;2.03398;1.86103e-05;0.44;317;27.1393;3;3.849;0
0.0709422;1.61066;1.90771e-05;0.44;1;42.2463;3;3.9806;0
0.10926;1.60483;2.90198e-05;0.44;1;42.1911;3;4.0109;0
0.0855114;1.99792;3.18695e-05;0.44;305;27.1211;3;4.0109;0
0.076548;1.3713;1.81398e-05;0.44;1;43.114;3;4.91;0
0.140407;2.07657;3.33153e-05;0.44;1;42.9707;3;4.9389;0
0.0884286;1.51947;2.2431e-05;0.44;303;28.6999;3;4.9389;0
0.0785902;1.69506;2.15441e-05;0.44;1;43.3006;3;4.2038;0
0.149961;1.46604;2.46425e-05;0.44;1;43.3056;3;4.2051;0
0.138228;1.80343;2.09251e-05;0.44;269;25.5382;3;4.2051;0
0.0762697;1.95865;2.10358e-05;0.44;1;40.5322;3;3.1077;0
0.0789097;1.74382;2.59113e-05;0.44;1;39.8732;3;3.3844;0
0.0809813;1.75131;2.18963e-05;0.44;352;31.5504;3;3.3844;0
0.121416;1.57754;2.04426e-05;0.44;1;45.9108;3;3.2085;0
0.0816352;1.88264;1.867e-05;0.44;335;29.5199;3;3.4327;0
0.0740353;1.70358;3.43265e-05;0.44;1;45.1078;3;3.4838;0
0.0899601;1.31693;3.09782e-05;0.44;303;27.8636;3;3.5145;0
0.14577;1.30084;2.4143e-05;0.44;1;44.8139;3;3.6754;0
0.111911;1.8473;3.08425e-05;0.44;329;28.8028;3;3.6754;0
0.142158;1.75061;1.91165e-05;0.44;1;44.5825;3;3.6744;0
0.109827;1.89173;3.54556e-05;0.44;1;44.5891;3;3.7062;0
0.102765;1.57882;3.07177e-05;0.44;326;29.0923;3;3.7062;0
0.112672;1.64775;3.57015e-05;0.44;1;45.2195;3;3.1375;0
0.0801558;1.61878;2.82477e-05;0.44;1;45.2282;3;3.2464;0
0.145511;2.02263;3.26352e-05;0.44;272;26.4172;3;3.2464;0
0.142293;1.33665;2.58941e-05;0.44;182;21.1317;3;3.1029;0
0.0889245;1.95493;2.61235e-05;0.44;1;35.674;3;5.1856;0
0.0971547;1.9152;1.63378e-05;0.44;1;36.1673;3;5.441;0
0.150102;1.58884;3.03662e-05;0.44;240;22.8141;3;5.441;0
0.10168;1.76597;3.48559e-05;0.44;1;38.7571;3;3.6802;0
0.106987;1.35728;1.63422e-05;0.44;263;25.1536;3;3.7683;0
0.113472;1.33332;2.10898e-05;0.44;1;40.8591;3;10.1834;0
0.136757;1.48607;3.48375e-05;0.44;1;40.7533;3;10.5566;0
0.128806;1.43487;1.7109e-05;0.44;37;8.48031;3;10.5566;0
0.147157;1.48816;3.4456e-05;0.44;1;23.7367;3;7.5066;0
0.119715;1.71428;2.2419e-05;0.44;1;24.4026;3;8.1457;0
0.0769815;1.35734;3.23895e-05;0.44;79;24.9594;3;8.1457;0
0.110482;1.94325;1.87966e-05;0.44;1;36.1941;3;3.1032;0
0.0914512;1.4577;2.49375e-05;0.44;210;28.0285;3;3.6649;0
0.109682;1.88472;3.56682e-05;0.44;1;41.3549;3;6.8539;0
0.117479;1.64072;2.30397e-05;0.44;1;41.0959;3;7.6792;0
0.11075;2.0597;3.33222e-05;0.44;160;22.3035;3;7.6792;0
0.114817;1.57947;3.1604e-05;0.44;1;37.6634;3;3.6794;0
0.0705683;1.87832;3.11432e-05;0.44;165;24.5764;3;3.6302;0
0.149923;1.43737;2.79218e-05;0.44;1;41.0236;3;3.149;0
0.0973531;2.07069;2.26124e-05;0.44;1;40.9399;3;3.2436;0
0.0953972;2.02406;2.57044e-05;0.44;190;25.799;3;3.2436;0
0.143277;1.5847;2.44846e-05;0.44;1;42.0757;3;3.9202;0
0.135497;1.85415;3.47826e-05;0.44;1;41.8353;3;4.2199;0
0.145032;1.4897;2.41947e-05;0.44;136;19.8341;3;4.2199;0
0.110676;1.68659;1.8451e-05;0.44;175;24.1981;3;3.4214;0
0.0995277;1.74764;2.60147e-05;0.44;1;41.3209;3;4.3487;0
0.147964;1.63289;2.81335e-05;0.44;1;41.0881;3;4.6545;0
0.0708474;1.66523;1.73916e-05;0.44;218;27.9319;3;4.6545;0
0.144703;1.70191;3.50482e-05;0.44;1;41.2604;3;3.241;0
0.116496;1.78011;2.95476e-05;0.44;274;31.9267;3;6.234;0
0.0711677;1.98892;1.76802e-05;0.44;1;42.7579;3;3.3737;0
0.122406;1.43997;2.87794e-05;0.44;305;28.2797;3;3.3993;0
0.0850167;1.30474;3.40787e-05;0.44;1;43.7492;3;3.0262;0
0.140996;1.87139;3.33911e-05;0.44;254;25.4773;3;3.1657;0
0.101183;1.29764;1.98773e-05;0.44;1;40.1872;3;6.492;0
0.107711;1.6352;2.46936e-05;0.44;1;39.9699;3;6.9874;0
0.0887752;2.0364;2.35788e-05;0.44;432;33.7825;3;6.9874;0
0.125987;1.8703;1.61577e-05;0.44;1;28.6231;3;3.518;0
0.11993;2.0857;2.1166e-05;0.44;1;28.6085;3;3.5387;0
0.0999719;1.42867;1.87954e-05;0.44;246;24.5244;3;3.5387;0
0.126733;1.5387;3.17315e-05;0.44;1;40.4432;3;3.5943;0
0.136239;1.88465;3.21162e-05;0.44;260;25.9257;3;3.6236;0
0.126232;1.45255;3.47056e-05;0.44;1;40.1957;3;3.6979;0
0.0979591;2.01742;2.40255e-05;0.44;284;26.3648;3;3.9342;0
0.0780499;1.94927;2.8968e-05;0.44;1;43.5105;3;3.0979;0
0.106704;2.07133;3.21105e-05;0.44;309;27.1041;3;3.29;0
0.099915;1.64866;2.02611e-05;0.44;1;42.5758;3;3.0955;0
0.13431;1.33882;2.21118e-05;0.44;214;22.6197;3;3.2124;0
0.145582;2.00484;1.6827e-05;0.44;1;38.4478;3;4.1293;0
0.144128;1.96616;2.56496e-05;0.44;286;27.9038;3;4.3328;0
0.105462;1.72974;2.95246e-05;0.44;1;41.4965;3;3.1596;0
0.105727;1.35219;1.67632e-05;0.44;1;41.5027;3;3.3199;0
0.0981677;1.62348;2.46999e-05;0.44;262;26.1404;3;3.3199;0
0.110749;1.56876;3.39403e-05;0.44;1;42.2089;3;3.7803;0
0.0863806;1.36834;2.98395e-05;0.44;1;42.1741;3;3.9544;0
0.0768789;1.82034;3.51505e-05;0.44;421;33.4962;3;3.9544;0
0.135903;1.79992;2.31761e-05;0.44;372;30.6658;3;3.1553;0
0.120342;1.62182;2.14797e-05;0.44;1;44.3323;3;3.0732;0
0.101561;1.50583;3.33046e-05;0.44;1;44.1379;3;3.371;0
0.146521;1.59103;2.12477e-05;0.44;259;24.1005;3;3.371;0
0.13076;1.81837;3.46675e-05;0.44;1;39.2206;3;3.0333;0
0.135374;1.96432;2.8991e-05;0.44;1;39.197;3;3.0842;0
0.0815026;1.46191;3.19715e-05;0.44;336;29.7697;3;3.0842;0
0.0934863;1.34425;2.5581e-05;0.44;1;45.2277;3;3.0285;0
0.132508;1.9679;1.92418e-05;0.44;1;45.1492;3;3.7877;0
0.109563;1.62825;2.61955e-05;0.44;304;28.0825;3;3.7877;0
0.10511;1.45966;2.53164e-05;0.44;1;41.7046;3;7.334;0
0.105968;1.97184;3.22607e-05;0.44;1;41.7326;3;7.4424;0
0.134309;1.88201;2.17418e-05;0.44;273;25.9631;3;7.4424;0
0.0805306;1.37262;3.54349e-05;0.44;1;39.9962;3;5.4374;0
0.125119;1.39323;2.21292e-05;0.44;244;24.4864;3;6.3517;0
0.136305;1.29425;1.88713e-05;0.44;1;38.9599;3;4.015;0
0.131471;1.73367;3.27873e-05;0.44;1;38.9286;3;4.0516;0
0.0917101;1.67622;2.21196e-05;0.44;349;29.9147;3;4.0516;0
0.113534;1.32169;1.99458e-05;0.44;1;44.7907;3;3.0669;0
0.0934645;1.37956;3.40711e-05;0.44;1;44.7641;3;3.1904;0
0.108325;1.54445;1.60517e-05;0.44;349;28.6213;3;3.1904;0
0.0851312;1.73704;1.89895e-05;0.44;1;43.8316;3;3.1285;0
0.144903;1.67908;1.70894e-05;0.44;291;25.1395;3;3.2654;0
0.120419;1.95277;1.82598e-05;0.44;1;39.2517;3;6.1846;0
0.137215;1.74291;1.78962e-05;0.44;1;38.824;3;6.2793;0
0.119181;2.01013;2.24548e-05;0.44;284;24.3867;3;6.2793;0
0.110453;1.85172;3.53699e-05;0.44;1;41.1258;3;3.0515;0
0.0711478;1.99985;3.2547e-05;0.44;367;29.9978;3;3.2394;0
0.131544;1.49545;1.97184e-05;0.44;1;45.4385;3;3.1388;0
0.14549;1.79085;1.83429e-05;0.44;1;45.469;3;3.2252;0
0.0743715;1.74931;2.91001e-05;0.44;338;30.6022;3;3.2252;0
0.12895;1.37255;2.88383e-05;0.44;1;45.1381;3;3.2818;0
0.0982247;1.42484;2.6946e-05;0.44;322;27.8041;3;3.2228;0
0.139105;1.59833;3.19768e-05;0.44;1;43.7389;3;3.7135;0
0.117154;1.79156;2.47386e-05;0.44;1;43.7441;3;3.7069;0
0.109207;2.07537;3.16052e-05;0.44;305;27.433;3;3.7069;0
0.0962238;1.43067;2.87597e-05;0.44;1;42.2267;3;3.6854;0
0.0977705;1.94722;3.33933e-05;0.44;359;29.4464;3;3.6928;0
0.101111;1.90139;3.40449e-05;0.44;1;45.0566;3;3.0822;0
0.135465;1.41682;3.26595e-05;0.44;1;44.9999;3;3.1627;0
0.0914084;1.93536;3.57555e-05;0.44;387;31.1173;3;3.1627;0
0.100009;1.8839;2.99724e-05;0.44;1;45.6068;3;4.0475;0
0.140356;1.30231;3.07016e-05;0.44;304;26.2458;3;4.2674;0
0.145903;1.67344;3.13037e-05;0.44;1;43.0214;3;3.0049;0
0.0953153;1.60756;2.05422e-05;0.44;351;28.75;3;3.5115;0
0.147813;1.90745;2.67353e-05;0.44;1;45.3224;3;3.2489;0
0.116998;2.06335;2.97037e-05;0.44;335;28.481;3;3.3636;0
0.12667;1.93217;3.1496e-05;0.44;1;43.2188;3;3.1773;0
0.113773;1.80554;2.78049e-05;0.44;1;42.884;3;3.3819;0
0.103236;2.05777;1.77282e-05;0.44;352;28.8562;3;3.3819;0
0.130489;1.57197;2.70076e-05;0.44;1;44.3635;3;3.0178;0
0.0823666;1.7328;2.33902e-05;0.44;441;32.4424;3;3.1786;0
0.0939851;1.93113;1.89542e-05;0.44;1;45.8029;3;3.9915;0
0.141768;1.95666;2.54678e-05;0.44;342;27.8322;3;3.9668;0
0.149114;1.719;2.8095e-05;0.44;1;41.6099;3;3.0652;0
0.0816776;1.83472;2.42265e-05;0.44;346;30.2861;3;3.1304;0
0.140935;1.50287;2.58229e-05;0.44;1;44.119;3;3.5922;0
0.0815116;1.85937;2.23792e-05;0.44;316;28.3579;3;3.6151;0
0.085716;1.60133;2.93851e-05;0.44;1;43.3329;3;3.061;0
0.0919446;2.08049;2.65786e-05;0.44;365;29.5237;3;3.3458;0
0.0916093;2.06129;2.07834e-05;0.44;1;44.7464;3;3.0262;0
0.0867199;2.01762;2.12932e-05;0.44;1;44.5763;3;3.2128;0
0.12226;1.89557;1.90092e-05;0.44;354;28.936;3;3.2128;0
0.131405;2.06521;1.72497e-05;0.44;1;41.3121;3;8.9263;0
0.134778;1.80576;3.37443e-05;0.44;1;41.1995;3;9.2235;0
0.108739;1.43738;3.56605e-05;0.44;327;27.8584;3;9.2235;0
0.126327;1.31646;3.03429e-05;0.44;1;43.0004;3;4.2589;0
0.0880903;1.8593;2.5777e-05;0.44;350;29.8164;3;4.239;0
0.128628;1.77962;2.82625e-05;0.44;1;44.2846;3;3.1853;0
0.118472;1.37208;1.80165e-05;0.44;1;44.3006;3;3.316;0
0.130922;1.71319;1.66793e-05;0.44;288;25.5866;3;3.316;0
0.0877448;1.33542;1.81482e-05;0.44;1;40.6913;3;4.9623;0
0.109013;1.36854;3.47581e-05;0.44;391;31.2527;3;5.2598;0
0.0886289;1.3435;3.51058e-05;0.44;1;45.3832;3;3.5423;0
0.100116;1.29072;2.16877e-05;0.44;1;45.2687;3;3.7849;0
0.0793194;2.02917;2.23499e-05;0.44;348;28.2453;3;3.7849;0
0.0712546;2.02001;1.67294e-05;0.44;1;43.3862;3;3.0277;0
0.102574;1.85325;2.96393e-05;0.44;1;43.3888;3;3.0774;0
0.13321;1.53607;2.92675e-05;0.44;337;28.194;3;3.0774;0
0.104925;1.31362;1.93497e-05;0.44;1;43.9892;3;3.5886;0
0.108916;1.46645;3.09116e-05;0.44;319;26.6547;3;3.6487;0
0.111366;1.48733;2.65619e-05;0.44;1;41.8734;3;5.3032;0
0.0827989;1.8125;1.66142e-05;0.44;484;33.645;3;5.628;0
0.0857415;1.77602;2.95964e-05;0.44;1;46.7228;3;3.2515;0
0.129341;1.62195;2.42392e-05;0.44;1;46.639;3;3.503;0
0.0842344;1.44532;1.80972e-05;0.44;274;27.5966;3;3.503;0
0.122131;1.75296;2.77934e-05;0.44;1;44.2136;3;3.6604;0
0.128281;1.92811;2.19314e-05;0.44;1;44.2321;3;3.809;0
0.111579;1.61281;3.03463e-05;0.44;306;26.7058;3;3.809;0
0.128166;1.83005;3.01491e-05;0.44;1;43.3722;3;5.0724;0
0.124472;1.48141;3.47474e-05;0.44;1;43.1958;3;5.4211;0
0.077383;1.84656;3.07959e-05;0.44;326;27.4051;3;5.4211;0
0.0984583;1.49781;1.92389e-05;0.44;1;43.6338;3;3.596;0
0.0820906;1.56723;1.80827e-05;0.44;1;43.6081;3;3.6638;0
0.0957062;1.82164;3.38552e-05;0.44;401;30.0585;3;3.6638;0
0.115021;1.73801;1.98919e-05;0.44;1;44.2015;3;3.0343;0
0.11401;2.05748;2.29631e-05;0.44;323;28.8823;3;3.0343;0
0.094338;2.0858;1.8087e-05;0.44;1;41.4707;3;3.2489;0
0.0924634;1.39824;2.41544e-05;0.44;1;38.9565;3;7.5101;0
0.118884;1.45622;2.70795e-05;0.44;327;27.8937;3;7.5101;0
0.124;1.65104;3.56994e-05;0.44;1;42.3434;3;3.2123;0
0.075134;1.55555;1.98641e-05;0.44;454;33.6792;3;3.4265;0
0.100119;2.07158;1.60383e-05;0.44;1;39.8464;3;3.6177;0
0.0900243;1.43464;2.23302e-05;0.44;1;39.8841;3;3.5958;0
0.0971148;1.45549;3.41952e-05;0.44;262;23.6804;3;3.5958;0
0.109825;1.8737;3.00319e-05;0.44;1;39.5772;3;3.0328;0
0.147039;1.44313;2.38154e-05;0.44;201;21.8497;3;3.124;0
0.125935;1.9579;2.81455e-05;0.44;1;37.5713;3;3.11;0
0.140911;1.73878;1.86934e-05;0.44;243;23.1412;3;3.3163;0
0.105784;1.32001;1.8693e-05;0.44;1;38.2774;3;3.2872;0
0.0900988;2.00107;2.04822e-05;0.44;1;38.2917;3;3.3493;0
0.149361;1.29143;2.81488e-05;0.44;111;13.4894;3;3.3493;0
0.134816;1.81084;1.89138e-05;0.44;1;31.9237;3;5.326;0
0.106618;1.5665;1.66808e-05;0.44;1;31.7442;3;6.0614;0
0.137875;1.49636;2.82557e-05;0.44;17;8.42251;3;6.0614;0
0.0970374;1.41602;3.41708e-05;0.44;1;21.4762;3;3.0028;0
0.150069;1.66771;3.26197e-05;0.44;1;21.6472;3;3.0877;0
0.141371;1.59323;3.44216e-05;0.44;48;15.6736;3;3.0877;0
0.148458;1.97417;2.46978e-05;0.44;1;27.3666;3;11.2099;0
0.13237;1.34161;3.52854e-05;0.44;1;27.2109;3;11.7634;0
0.0883652;1.30929;3.3031e-05;0.44;202;26.1104;3;11.7634;0
0.11009;1.51328;3.48578e-05;0.44;208;28.0003;3;3.0909;0
0.147612;1.49797;3.0575e-05;0.44;1;37.164;3;7.6136;0
0.0769766;1.47047;3.04535e-05;0.44;384;32.5242;3;7.6218;0
0.0838707;1.86106;3.21291e-05;0.44;1;46.9287;3;3.0114;0
0.0983353;1.66746;2.38393e-05;0.44;1;46.9312;3;3.0256;0
0.139278;1.33822;2.92674e-05;0.44;230;24.5352;3;3.0256;0
0.070655;1.74311;2.72289e-05;0.44;1;40.7298;3;3.4226;0
0.147721;1.97517;3.51119e-05;0.44;258;24.9177;3;3.541;0
0.0818059;1.36167;2.85431e-05;0.44;1;40.353;3;3.1149;0
0.149628;2.04746;1.81002e-05;0.44;1;40.3603;3;3.0823;0
0.148626;1.37104;2.63558e-05;0.44;193;19.6258;3;3.0823;0
0.136185;1.73064;2.6922e-05;0.44;1;36.0794;3;3.0396;0
0.125643;1.42809;2.89403e-05;0.44;1;36.0283;3;3.1955;0
0.14221;1.61003;3.57643e-05;0.44;259;24.8921;3;3.1955;0
0.135945;1.60238;1.70813e-05;0.44;1;40.433;3;4.0207;0
0.0854717;1.35494;2.58961e-05;0.44;323;29.6192;3;4.0286;0
0.106975;1.66968;2.93888e-05;0.44;1;44.6476;3;3.0447;0
0.127662;2.00517;3.00004e-05;0.44;240;24.2518;3;4.5672;0
0.0967599;1.54722;2.21919e-05;0.44;1;39.6436;3;3.0808;0
0.0886289;1.55555;1.6933e-05;0.44;1;39.4709;3;3.3937;0
0.147444;1.36217;2.14465e-05;0.44;200;20.4701;3;3.3937;0
0.112986;1.46309;1.88931e-05;0.44;1;35.6263;3;4.7687;0
0.0899097;1.85311;2.6008e-05;0.44;1;35.2662;3;5.0426;0
0.0919981;1.85258;2.65598e-05;0.44;278;25.4781;3;5.0426;0
0.122656;2.08372;3.57334e-05;0.44;1;42.6334;3;3.0521;0
0.121436;2.03886;3.1475e-05;0.44;295;26.8367;3;3.1809;0
0.143514;1.3134;2.21926e-05;0.44;1;40.6262;3;3.153;0
0.105765;2.0771;3.23527e-05;0.44;276;27.5856;3;3.2531;0
0.110485;1.8161;2.20061e-05;0.44;1;42.3312;3;3.0002;0
0.149714;1.43354;3.43226e-05;0.44;209;20.8141;3;6.1692;0
0.120544;1.80253;2.06149e-05;0.44;1;37.629;3;3.2142;0
0.0775709;1.57459;2.62114e-05;0.44;341;29.8658;3;3.2142;0
0.106616;1.59471;1.91027e-05;0.44;1;45.1203;3;3.0912;0
0.113858;1.87515;3.55737e-05;0.44;250;26.2672;3;3.2349;0
0.0941583;2.02489;1.81128e-05;0.44;1;41.2382;3;3.0739;0
0.143771;1.80214;2.37247e-05;0.44;282;26.7106;3;3.4397;0
0.0923565;1.49945;2.76727e-05;0.44;1;41.6374;3;3.9424;0
0.131295;1.54059;2.51193e-05;0.44;218;23.7044;3;4.0817;0
